11	95.429	100	58324
11	95.429	100	58324
11	95.429	100	54556
11	95.429	100	42662
11	95.429	100	42662
11	95.429	100	42662
11	95.429	100	42662
11	95.429	100	42662
11	95.429	100	42662
11	95.429	100	42662
11	95.429	100	42662
11	95.429	100	42662
11	95.429	100	42662
11	95.429	100	42662
11	95.429	100	1803928
11	95.429	100	1803928
11	95.429	100	1803928
11	95.429	100	1803928
11	95.429	100	1483096
11	95.429	100	1483096
11	95.429	100	1483095
11	95.429	100	1483095
11	95.429	100	1483095
11	95.429	100	1483095
11	95.429	100	1483095
11	95.429	100	1470150
11	95.402	99	2770080
11	95.402	99	2770080
11	95.402	99	2770080
11	95.402	99	2770080
11	95.402	99	2770080
11	95.402	99	2770080
11	95.402	99	2770080
11	95.402	99	2770079
11	96.429	96	7952
11	95.402	99	882978
11	95.402	99	882978
11	95.402	99	882978
11	95.402	99	882978
11	95.402	99	882978
11	95.402	99	882978
11	95.402	99	882978
11	95.402	99	882978
11	96.970	94	58324
11	95.402	99	58324
11	95.402	99	58324
11	95.402	99	58324
11	95.402	99	58324
11	95.402	99	58324
11	95.402	99	58324
11	95.402	99	58324
11	95.402	99	58324
11	95.402	99	58324
11	95.402	99	58324
11	95.402	99	58324
11	95.402	99	58324
11	95.402	99	58324
11	95.402	99	42662
11	95.402	99	42662
11	95.402	99	42662
11	95.402	99	42662
11	95.402	99	42662
11	95.402	99	42662
11	95.402	99	42662
11	95.402	99	42662
11	95.402	99	42662
11	95.402	99	42662
11	95.402	99	42662
11	95.402	99	42662
11	95.402	99	42662
11	95.402	99	42662
11	95.402	99	42662
11	95.402	99	42662
11	95.402	99	42662
11	95.402	99	42662
11	95.402	99	42662
11	95.402	99	42662
11	95.402	99	42662
11	95.402	99	2027100
11	95.402	99	2027100
11	95.402	99	2027100
11	95.402	99	2027100
11	95.402	99	2027100
11	95.402	99	2027100
11	95.402	99	2027100
11	95.402	99	2027100
11	95.906	98	1803928
11	95.402	99	1483096
11	95.402	99	1483095
11	95.402	99	1483095
11	96.951	94	58324
11	94.857	100	1347777
11	94.857	100	882977
11	94.857	100	882977
11	94.857	100	882977
11	94.857	100	882977
11	94.857	100	882977
11	94.857	100	882977
11	94.857	100	882977
11	94.857	100	882977
11	94.857	100	882977
11	94.857	100	882977
11	94.857	100	882977
11	94.857	100	882977
11	94.857	100	882977
11	94.857	100	58324
11	94.857	100	58324
11	94.857	100	58324
11	94.857	100	58324
11	94.857	100	58324
11	94.857	100	58324
11	94.857	100	58324
11	94.857	100	58324
11	94.857	100	58324
11	94.857	100	58324
11	94.857	100	58324
11	94.857	100	58324
11	94.857	100	58324
11	94.857	100	58324
11	94.857	100	58324
11	94.857	100	58324
11	94.857	100	58324
11	94.857	100	58324
11	94.857	100	58324
11	94.857	100	58324
11	94.857	100	58324
11	94.857	100	58324
11	94.857	100	58324
11	94.857	100	58324
11	94.857	100	58324
11	94.857	100	58324
11	94.857	100	42662
11	94.857	100	42662
11	94.857	100	42662
11	94.857	100	42662
11	94.857	100	42662
11	94.857	100	1803928
11	94.857	100	1803928
11	94.857	100	1483095
11	94.857	100	1483095
11	94.857	100	1483095
11	94.857	100	1483095
11	94.857	100	1483095
11	94.857	100	1483095
11	94.857	100	1483095
11	94.857	100	1483095
11	94.857	100	1483095
11	94.857	100	1483095
11	94.828	99	2770080
11	94.828	99	2770080
11	94.828	99	882977
11	94.828	99	882977
11	94.828	99	882977
11	94.828	99	882977
11	94.828	99	58324
11	94.828	99	58324
11	94.828	99	42662
11	94.828	99	42662
11	94.828	99	42662
11	94.828	99	42662
11	94.828	99	42662
11	94.828	99	42662
11	94.828	99	42662
11	94.828	99	42662
11	94.828	99	42662
11	94.828	99	42662
11	94.828	99	2027100
11	94.828	99	2027100
11	94.828	99	2027100
11	94.828	99	2027100
11	94.828	99	2027100
11	94.828	99	2027100
11	94.828	99	2027100
11	94.286	100	58324
11	94.286	100	58324
11	94.798	99	1483095
11	94.286	100	882978
11	94.286	100	882977
11	94.286	100	58324
11	94.286	100	58324
11	94.286	100	58324
11	93.714	100	58324
11	94.286	100	58324
11	94.286	100	58324
11	94.286	100	58324
11	94.286	100	58324
11	94.286	100	42662
11	94.286	100	42662
11	94.286	100	42662
11	94.286	100	1483095
11	94.286	100	1483095
11	94.286	100	1483095
11	94.286	100	1483095
11	94.286	100	1483095
11	94.286	100	1483095
11	94.253	99	2770080
11	94.253	99	2770079
11	96.296	93	882978
11	96.296	93	882978
11	96.296	93	882978
11	96.296	93	882978
11	96.296	93	882978
11	96.296	93	882978
11	96.296	93	882978
11	96.296	93	882978
11	96.296	93	882978
11	96.296	93	882978
11	96.296	93	882978
11	96.296	93	882978
11	94.253	99	882978
11	94.253	99	882978
11	94.253	99	882978
11	94.253	99	882978
11	94.253	99	58324
11	93.678	99	58324
11	94.253	99	58324
11	95.238	96	58324
11	94.253	99	58324
11	94.253	99	58324
11	94.253	99	42662
11	94.253	99	42662
11	94.253	99	42662
11	94.253	99	42662
11	94.253	99	42662
11	94.253	99	42662
11	94.253	99	42662
11	94.253	99	42662
11	94.253	99	42662
11	94.253	99	2027100
11	94.253	99	2027100
11	94.253	99	2027100
11	96.835	90	1483095
11	96.835	90	1483095
11	95.679	93	882978
11	95.679	93	882978
11	95.679	93	882978
11	93.678	99	42662
11	93.678	99	42662
11	95.152	94	1483096
11	95.152	94	1483096
11	95.152	94	1483096
11	95.152	94	1483096
11	93.678	99	1483096
11	95.679	93	1483095
11	96.774	89	58324
11	94.048	96	58324
11	93.143	100	58324
11	96.154	89	2770079
11	96.154	89	42662
11	95.062	93	1483095
11	93.939	94	1483096
11	94.444	93	1483095
11	94.444	93	1483095
11	94.444	93	1483095
11	94.444	93	1483095
11	94.444	93	1483095
11	94.444	93	1483095
11	95.455	88	58324
11	92.000	100	101884
11	92.000	100	101884
11	96.575	83	58324
11	96.575	83	58324
11	91.429	100	7952
11	91.429	100	7952
11	91.429	100	7952
11	91.429	100	7952
11	91.429	100	7952
11	91.429	100	7952
11	91.429	100	7952
11	91.429	100	7952
11	91.429	100	7952
11	91.429	100	7952
11	91.429	100	7952
11	91.429	100	7952
11	91.429	100	7952
11	91.429	100	1489928
11	91.429	100	1483146
11	91.429	100	98390
11	91.429	100	98390
11	91.429	100	98390
11	91.429	100	882968
11	91.429	100	67539
11	91.429	100	67539
11	94.268	90	58324
12	100.000	100	869943
12	100.000	100	869943
12	100.000	100	869943
12	100.000	100	869943
12	100.000	100	869943
12	100.000	100	869943
12	100.000	100	869943
12	100.000	100	869943
12	100.000	100	869943
12	100.000	100	869943
12	100.000	100	869943
12	100.000	100	30263
12	99.429	100	869943
12	99.429	100	869943
12	100.000	90	869943
12	96.571	100	869943
12	96.552	99	869943
12	96.000	100	869943
12	96.000	100	869943
12	95.977	99	869943
12	95.429	100	869943
12	100.000	82	869943
12	100.000	75	869943
12	98.540	78	869943
12	91.429	100	6159
12	91.429	100	50443
12	91.429	100	50443
12	91.429	100	338477
12	91.429	100	338477
12	91.429	100	338477
12	91.429	100	338477
12	91.429	100	338477
12	91.429	100	338477
12	91.429	100	338477
12	91.429	100	30263
12	91.429	100	1208700
12	91.329	99	50443
12	90.857	100	761878
12	90.857	100	761873
12	90.857	100	50443
12	90.857	100	338477
12	90.857	100	338477
12	90.857	100	338477
12	90.857	100	338477
12	90.857	100	338477
12	90.857	100	338477
12	90.857	100	338477
12	90.857	100	30263
12	90.857	100	30263
12	90.857	99	761590
12	90.805	99	761590
12	90.805	99	761590
12	90.805	99	761590
12	90.805	99	761590
12	91.071	96	50443
12	90.341	100	50443
12	90.643	98	41030
12	90.643	98	1875476
12	89.714	100	1875488
12	89.714	100	1875488
12	89.655	99	761873
12	89.655	99	761873
12	89.017	99	-31837
12	89.017	99	30263
12	88.571	100	2871143
12	88.889	98	599761
12	88.889	98	599761
12	88.889	98	-31807
12	88.889	98	-31807
12	88.889	98	50443
12	88.506	99	50443
12	88.506	99	50443
12	91.026	89	338477
12	88.506	99	1188120
12	88.506	99	1188120
12	88.506	99	1188120
12	88.506	99	1188120
12	88.889	98	1095282
12	88.889	98	1095282
12	88.889	98	1095281
12	88.889	98	1095281
12	88.889	98	1095281
12	88.889	98	1095281
12	88.889	98	1095281
12	88.889	98	1095281
12	88.889	98	1095281
12	88.889	98	1095281
12	88.889	98	1095281
12	88.889	98	1095281
12	88.889	98	1095278
12	88.889	98	1095278
12	88.889	98	1095278
12	88.889	98	1095271
12	88.439	99	2871143
12	88.304	98	-31796
12	88.304	98	-31796
12	88.304	98	908146
12	88.304	98	908146
12	88.304	98	908146
12	88.304	98	908146
12	88.304	98	908146
12	88.304	98	908146
12	88.304	98	908146
12	88.304	98	908146
12	88.304	98	908146
12	88.304	98	908146
12	88.304	98	908146
12	88.304	98	908146
12	88.304	98	50443
12	88.304	98	50443
12	88.304	98	50443
12	88.304	98	50443
12	88.304	98	50443
12	88.304	98	50443
12	88.304	98	50443
12	87.931	99	50443
12	87.931	99	50443
12	87.931	99	50443
12	88.304	98	437143
12	88.304	98	437143
12	87.931	99	1188123
12	87.931	99	1188120
12	87.931	99	1188120
12	87.931	99	1188120
12	87.931	99	1188120
12	87.931	99	1188120
12	87.931	99	1107662
12	87.931	99	1107662
12	87.931	99	1107662
12	87.931	99	1107662
12	87.931	99	1107662
12	87.931	99	1107662
12	87.931	99	1107662
12	87.861	99	50443
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	50443
12	87.500	100	1875510
12	87.500	100	1875510
12	87.719	98	-31796
12	87.356	99	910942
12	88.095	96	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	908146
12	87.719	98	764564
12	87.356	99	761872
12	87.719	98	50443
12	87.719	98	50443
12	87.719	98	50443
12	87.719	98	50443
12	87.719	98	50443
12	87.719	98	50443
12	87.719	98	50443
12	87.719	98	50443
12	87.719	98	50443
12	87.719	98	50443
12	87.719	98	50443
12	87.719	98	50443
12	87.719	98	50443
12	87.719	98	50443
12	87.719	98	50443
12	87.719	98	50443
12	87.719	98	50443
12	87.719	98	50443
12	87.719	98	50443
12	87.719	98	50443
12	87.719	98	50443
12	87.719	98	50443
12	87.719	98	437143
12	87.719	98	30263
12	87.719	98	30263
12	87.719	98	30263
12	87.356	99	1107662
12	87.356	99	1095323
12	87.356	99	1095323
12	87.719	98	1095281
12	87.719	98	1056717
12	87.647	97	-31796
12	87.209	98	764564
12	87.283	99	761872
12	87.647	97	437143
12	87.283	99	1875478
12	87.283	99	1875478
12	87.283	99	1875475
12	87.283	99	1875475
12	87.135	98	908146
12	86.857	100	1056676
12	86.857	100	1056676
12	86.857	100	1056676
12	87.135	98	599766
12	87.135	98	599766
12	87.209	98	599765
12	87.209	98	599765
12	86.782	99	437109
12	86.782	99	437109
12	87.135	98	-31843
12	87.135	98	-31843
12	86.782	99	-31838
12	86.782	99	-31838
12	87.135	98	-31825
12	87.135	98	-31825
12	87.209	98	-31820
12	87.209	98	-31820
12	87.135	98	-31801
12	87.500	96	910942
12	87.500	96	908146
12	87.500	96	908146
12	87.500	96	908146
12	87.500	96	908146
12	87.500	96	908146
12	89.542	87	908146
12	87.135	98	908146
12	87.135	98	908146
12	87.135	98	908146
12	87.135	98	908146
12	87.135	98	908146
12	87.135	98	908146
12	87.135	98	764564
12	86.782	99	761872
12	87.135	98	50443
12	87.135	98	437113
12	87.135	98	437113
12	87.135	98	437113
12	87.135	98	437113
12	86.782	99	2184376
12	86.782	99	2184376
12	87.135	98	1875501
12	87.135	98	1875501
12	87.135	98	1875501
12	87.135	98	1875501
12	89.542	87	177867
12	86.782	99	1188120
12	86.550	98	908146
12	86.286	100	761876
12	86.705	99	761875
12	86.705	99	761875
12	86.705	99	761875
12	86.705	99	761875
12	86.705	99	761875
12	86.705	99	761875
12	86.705	99	761875
12	86.705	99	761875
12	86.705	99	761875
12	86.705	99	761875
12	86.705	99	761875
12	86.705	99	761875
12	86.705	99	761875
12	86.705	99	761875
12	86.705	99	761875
12	86.705	99	761875
12	86.705	99	761875
12	86.705	99	761875
12	86.550	98	41030
12	89.474	87	177867
12	89.474	87	177867
12	86.905	96	908146
12	86.905	96	908146
12	86.286	100	761876
12	86.286	100	761876
12	86.286	100	761876
12	86.364	99	599825
12	86.550	98	599773
12	86.628	98	599765
12	86.550	98	599764
12	86.550	98	599764
12	86.550	98	599762
12	86.550	98	-31829
12	86.550	98	-31829
12	86.550	98	-31829
12	86.628	98	-31820
12	86.550	98	-31805
12	86.550	98	-31802
12	86.905	96	908146
12	88.889	87	908146
12	89.333	86	908146
12	89.333	86	908146
12	86.207	99	761875
12	86.207	99	761872
12	88.889	87	50443
12	86.550	98	50443
12	86.550	98	50443
12	86.550	98	50443
12	86.207	99	1875505
12	86.207	99	1875505
12	86.550	98	1875504
12	86.207	99	1188124
12	86.207	99	1188124
12	86.127	99	761875
12	86.127	99	761875
12	86.127	99	761875
12	86.127	99	761875
12	86.127	99	761875
12	86.127	99	50443
12	85.795	99	1875495
12	85.795	99	1875495
12	85.965	98	599795
12	85.965	98	599765
12	85.965	98	-31820
12	88.235	87	-31801
12	90.071	81	908146
12	90.071	81	908146
12	90.071	81	908146
12	86.047	98	869943
12	86.047	98	761875
12	85.632	99	761594
12	90.071	81	50443
12	90.071	81	50443
12	90.071	81	50443
12	90.071	81	50443
12	90.071	81	50443
12	92.857	72	338477
12	85.714	99	33406
12	85.882	97	33406
12	85.714	99	33406
12	85.965	98	1875509
12	85.965	98	1875504
12	85.632	99	1875482
12	85.632	99	1875482
12	87.421	91	1522898
12	85.632	99	1271724
12	85.965	98	1208704
12	85.549	99	761875
12	85.549	99	761875
12	85.549	99	761875
12	85.549	99	761875
12	85.549	99	761875
12	85.549	99	50443
12	85.882	97	33406
12	85.882	97	33406
12	85.632	99	33406
12	85.882	97	30263
12	85.549	99	30263
12	85.882	97	1208704
12	85.227	100	41030
12	85.227	100	41030
12	85.227	100	41030
12	85.143	100	1875502
12	85.143	100	1875502
12	85.380	98	599795
12	85.380	98	599753
12	85.380	98	599753
12	85.380	98	329710
12	85.380	98	-31844
12	85.380	98	-31844
12	90.909	75	908146
12	85.057	99	761594
12	85.057	99	761594
12	85.380	98	599794
12	90.909	75	50443
12	85.143	99	41030
12	92.126	72	338477
12	85.143	99	33406
12	85.143	99	33406
12	85.143	99	33406
12	85.465	98	321200
12	85.380	98	30263
12	85.380	98	1875509
12	85.380	98	1875509
12	85.057	99	1875508
12	85.057	99	1875508
12	85.380	98	1875496
12	85.380	98	1208704
12	85.057	99	1188096
12	85.057	99	1188096
12	85.380	98	1095270
12	85.294	97	599778
12	85.294	97	-31841
12	85.294	97	-31841
12	87.097	89	761875
12	84.971	99	761594
12	84.971	99	692082
12	85.294	97	1875518
12	85.294	97	1271723
12	84.659	99	599781
12	84.659	99	599781
12	84.659	100	41030
12	84.659	100	41030
12	84.659	100	41030
12	84.659	100	41030
12	84.795	98	599795
12	84.795	98	599757
12	84.795	98	599756
12	84.795	98	599756
12	84.795	98	599753
12	84.483	99	599750
12	84.483	99	599750
12	84.795	98	-31844
12	84.795	98	-31835
12	84.795	98	-31826
12	84.795	98	-31826
12	84.483	99	-31815
12	84.483	99	-31815
12	85.119	96	81078
12	84.483	99	761594
12	84.483	99	761594
12	84.483	99	761594
12	84.884	98	529024
12	84.884	98	51538
12	84.211	98	50443
12	84.795	98	50443
12	84.795	98	50443
12	84.795	98	50443
12	84.795	98	41030
12	84.795	98	41030
12	85.057	98	33406
12	84.571	99	33406
12	84.483	99	30263
12	84.795	98	1875509
12	84.483	99	1271724
12	84.483	99	1271724
12	84.483	99	1271724
12	84.483	99	1271724
12	84.483	99	1188096
12	84.483	99	1188096
12	84.706	97	761871
12	84.706	97	761871
12	84.393	99	761594
12	84.393	99	761594
12	84.393	99	761594
12	84.706	97	437146
12	84.706	97	1875470
12	84.706	97	1875470
12	84.302	98	7399
13	97.143	100	611678
13	97.143	100	611678
13	97.143	100	611678
13	97.143	100	611678
13	96.571	100	611678
13	96.571	100	611678
13	96.571	100	611678
13	96.571	100	611678
13	96.571	100	611678
13	96.571	100	611392
13	96.000	100	7149
13	96.000	100	611678
13	96.429	96	611678
13	95.429	100	611678
13	95.429	100	611678
13	94.857	100	611678
13	94.286	100	7149
13	94.828	99	7149
13	94.828	99	7149
13	94.828	99	7149
13	94.828	99	7149
13	94.828	99	611678
13	96.341	94	611678
13	94.253	99	611678
13	94.253	99	611678
13	94.253	99	611678
13	94.253	99	611678
13	94.253	99	611392
13	94.253	99	611392
13	94.253	99	611392
13	94.253	99	611392
13	93.678	99	611678
13	93.678	99	611678
13	93.678	99	611678
13	93.678	99	611678
13	93.678	99	611392
13	93.678	99	611392
13	93.678	99	611392
13	93.678	99	611392
13	93.678	99	611392
13	93.678	99	611392
13	93.678	99	611392
13	93.678	99	611392
13	93.143	100	153373
13	93.143	100	153373
13	93.143	100	153373
13	93.143	100	153373
13	93.143	100	153373
13	93.143	100	153373
13	93.143	100	153373
13	93.143	100	153373
13	93.103	99	7149
13	93.103	99	7149
13	93.103	99	7149
13	93.103	99	611678
13	93.103	99	611678
13	93.103	99	611678
13	93.103	99	611678
13	93.103	99	611678
13	93.103	99	611678
13	93.103	99	611392
13	93.103	99	611392
13	93.103	99	611392
13	93.103	99	43808
13	93.103	99	153373
13	92.571	100	153373
13	92.571	100	153373
13	92.571	100	153373
13	92.571	100	153373
13	92.571	100	153373
13	92.529	99	7149
13	92.529	99	7149
13	92.529	99	7149
13	92.529	99	7149
13	93.452	96	611678
13	93.452	96	611678
13	92.529	99	153373
13	92.529	99	153373
13	92.529	99	137497
13	92.529	99	137497
13	92.529	99	137497
13	92.529	99	137497
13	92.529	99	137497
13	92.000	100	153373
13	92.000	100	153373
13	92.000	100	153373
13	92.000	100	153373
13	92.000	100	153373
13	92.000	100	153373
13	92.000	100	153373
13	92.000	100	153373
13	92.000	100	153373
13	92.000	100	153373
13	92.000	100	153373
13	92.000	100	153373
13	92.000	100	153373
13	92.000	100	153373
13	92.000	100	1491483
13	92.000	100	1491483
13	92.000	100	1491483
13	91.954	99	7149
13	91.954	99	7149
13	91.954	99	7149
13	91.954	99	7149
13	91.954	99	7149
13	91.954	99	611558
13	91.954	99	43808
13	91.954	99	43808
13	91.954	99	2872834
13	91.954	99	2872834
13	91.954	99	2578504
13	91.954	99	1692357
13	91.954	99	153373
13	91.954	99	153373
13	91.954	99	153373
13	91.954	99	153373
13	91.954	99	153373
13	91.954	99	153373
13	91.954	99	153373
13	91.954	99	153373
13	91.954	99	137497
13	91.954	99	137497
13	91.954	99	137497
13	91.954	99	137497
13	91.954	99	137497
13	91.954	99	137497
13	91.908	99	7149
13	91.908	99	2881778
13	91.908	99	2881778
13	91.429	100	7149
13	91.429	100	611381
13	91.429	100	611381
13	91.429	100	315559
13	92.308	97	153373
13	91.429	100	153373
13	91.429	100	153373
13	91.429	100	153373
13	91.429	100	1491483
13	91.429	100	1491483
13	91.429	100	1491483
13	91.429	100	1491483
13	91.429	100	1491483
13	91.429	100	1491483
13	91.379	99	1640431
13	91.379	99	1640431
13	91.379	99	1640431
13	91.379	99	1640431
13	91.379	99	-6405
13	91.379	99	-6372
13	91.379	99	-6372
13	91.379	99	-6372
13	91.379	99	-6372
13	91.379	99	879758
13	91.379	99	7149
13	91.379	99	7149
13	91.379	99	7149
13	91.379	99	7149
13	91.379	99	7149
13	91.379	99	7149
13	91.379	99	7149
13	91.379	99	7149
13	91.379	99	7149
13	91.379	99	7149
13	91.379	99	7149
13	91.379	99	7149
13	91.379	99	7147
13	91.379	99	611370
13	91.379	99	288848
13	91.379	99	2872834
13	91.379	99	2872834
13	91.379	99	2872834
13	91.379	99	2578504
13	91.379	99	2578504
13	91.379	99	2578504
13	91.379	99	2578504
13	91.379	99	2578504
13	91.379	99	2578504
13	91.379	99	2578504
13	91.379	99	2578504
13	91.379	99	1667272
13	91.379	99	1667272
13	91.379	99	1667272
13	91.379	99	153373
13	91.379	99	153373
13	91.379	99	153373
13	91.379	99	153373
13	91.379	99	153373
13	91.379	99	153373
13	91.379	99	153373
13	91.379	99	153373
13	91.379	99	153373
13	91.379	99	153373
13	91.379	99	153373
13	91.379	99	153373
13	91.379	99	153373
13	91.379	99	153373
13	91.379	99	153373
13	91.379	99	153373
13	91.379	99	153373
13	91.379	99	153373
13	91.379	99	153373
13	91.379	99	153373
13	91.379	99	153373
13	91.379	99	153373
13	91.379	99	153373
13	91.379	99	153373
13	91.379	99	153373
13	91.379	99	153373
13	91.379	99	153373
13	91.379	99	153373
13	91.379	99	153373
13	91.379	99	153373
13	91.379	99	153373
13	91.379	99	153373
13	91.379	99	153373
13	91.379	99	153373
13	91.379	99	153373
13	91.379	99	137497
13	91.379	99	137497
13	90.857	100	315558
13	90.857	100	315558
13	90.857	100	315558
13	90.857	100	879769
13	90.805	99	879758
13	90.857	100	7149
13	90.857	100	7149
13	90.857	100	7149
13	90.857	100	7149
13	90.857	100	7149
13	90.857	100	7149
13	90.857	100	7149
13	90.857	100	7149
13	90.857	100	7149
13	90.857	100	7149
13	90.857	100	7149
13	90.857	100	7149
13	90.805	99	7149
13	90.857	100	7149
13	90.857	100	7149
13	90.857	100	7149
13	90.857	100	7149
13	90.857	100	2578505
13	90.857	100	2578505
13	90.857	100	2578505
13	90.857	100	2578505
13	90.857	100	153373
13	90.857	100	153373
13	90.857	100	153373
13	90.857	100	153373
13	90.857	100	153373
13	90.857	100	153373
13	90.857	100	153373
13	90.857	100	153373
13	91.716	97	1491483
13	90.857	100	1491483
13	91.667	96	137497
13	90.805	99	315558
13	90.805	99	315558
13	90.805	99	315558
13	90.805	99	315558
13	90.805	99	315558
13	90.805	99	2304160
13	90.805	99	994294
13	90.805	99	94477
13	90.805	99	94477
13	90.805	99	879758
13	90.805	99	879758
13	90.805	99	879758
13	90.805	99	879758
13	90.805	99	879758
13	90.805	99	879758
13	90.805	99	879758
13	90.805	99	879758
13	90.805	99	879758
13	90.805	99	879758
13	90.805	99	879758
13	90.805	99	879758
13	90.805	99	879758
13	90.805	99	879758
13	91.667	96	7149
13	90.805	99	7149
13	90.805	99	7149
13	90.805	99	7149
13	90.805	99	7149
13	90.805	99	7149
13	90.805	99	7149
13	90.805	99	7149
13	90.805	99	7149
13	90.805	99	7149
13	90.805	99	7149
13	90.805	99	7149
13	90.805	99	7149
13	90.805	99	7149
13	90.805	99	7149
13	90.805	99	7149
13	90.805	99	7149
13	90.805	99	7149
13	90.805	99	7149
13	90.857	100	7149
13	90.805	99	7149
13	90.805	99	7149
13	90.805	99	7149
13	90.805	99	7149
13	90.805	99	7149
13	90.805	99	7149
13	90.805	99	7149
13	90.805	99	7149
13	90.805	99	7149
13	90.805	99	7149
13	90.805	99	7149
13	90.805	99	7149
13	90.805	99	7149
13	90.805	99	7149
13	90.805	99	7149
13	90.805	99	7149
13	90.805	99	7149
13	90.805	99	7149
13	90.805	99	7149
13	90.805	99	7149
13	90.805	99	7149
13	90.805	99	7149
13	90.805	99	7149
13	90.805	99	7149
13	90.805	99	7149
13	90.805	99	7149
13	90.805	99	7149
13	90.805	99	7149
13	90.805	99	7149
13	90.805	99	7149
13	90.857	100	7149
13	94.118	87	611678
13	90.805	99	611546
13	90.805	99	599782
13	90.805	99	599782
13	90.805	99	43808
13	90.805	99	43808
13	90.805	99	43808
13	90.805	99	43808
13	90.805	99	43808
13	90.805	99	43808
13	90.805	99	315559
13	90.805	99	302184
13	90.805	99	2890642
13	90.805	99	288845
13	90.805	99	2778687
13	90.805	99	2778686
13	90.805	99	2578504
13	90.805	99	2578504
13	90.805	99	2578504
13	90.805	99	2578504
13	90.805	99	2578504
13	90.805	99	2578504
13	90.805	99	2578504
13	90.805	99	192468
13	90.805	99	192468
13	90.805	99	192468
13	90.805	99	192468
13	90.805	99	192468
13	90.805	99	192468
13	90.805	99	192468
13	90.805	99	192468
13	90.805	99	192468
13	90.805	99	192468
13	90.805	99	192468
13	90.805	99	1875722
13	91.667	96	153373
13	90.805	99	153373
13	90.805	99	153373
13	90.805	99	153373
13	92.121	94	153373
13	90.805	99	153373
13	90.805	99	153373
13	90.805	99	153373
13	90.805	99	153373
13	90.805	99	153373
13	90.805	99	153373
13	90.805	99	153373
13	90.805	99	153373
13	90.805	99	153373
13	90.805	99	153373
13	90.805	99	153373
13	90.805	99	153373
13	90.805	99	153373
13	90.805	99	153373
13	90.805	99	153373
13	90.805	99	153373
13	90.751	99	903428
13	91.617	95	7149
13	90.805	99	7149
13	90.751	99	43808
13	90.751	99	2578504
13	90.751	99	2578504
13	91.176	97	153373
13	90.341	100	315558
13	90.286	100	315558
13	90.286	100	315558
13	90.286	100	879769
13	90.286	100	879769
13	90.286	100	879769
13	90.286	100	879769
13	90.286	100	879769
13	90.286	100	879769
13	90.286	100	879769
13	90.286	100	879769
13	90.286	100	879769
13	91.071	96	7149
13	90.286	100	7149
13	90.286	100	7149
13	90.286	100	7149
13	90.286	100	7149
13	90.286	100	611610
13	90.286	100	41819
13	90.286	100	2578596
13	91.124	97	2578504
13	90.286	100	153373
13	90.286	100	153373
13	90.341	100	153373
13	90.286	100	153373
13	90.286	100	153373
13	91.566	95	1491483
13	90.286	100	1042872
13	90.286	100	1042872
13	90.286	100	1042872
13	90.286	100	1042872
13	90.286	100	1042872
13	90.230	99	315558
13	90.230	99	94477
13	90.230	99	94477
13	90.230	99	94477
13	90.230	99	94477
13	90.230	99	94477
13	90.230	99	94477
13	90.230	99	94477
13	90.230	99	94477
13	90.230	99	94477
13	90.230	99	94477
13	90.230	99	879758
13	90.230	99	879758
13	90.230	99	879758
13	90.230	99	879758
13	90.230	99	7214
13	90.230	99	7214
13	90.230	99	7214
13	90.230	99	7214
13	90.230	99	7214
13	90.230	99	7214
13	90.230	99	7214
13	91.071	96	7149
13	90.230	99	7149
13	90.230	99	7149
13	90.230	99	7149
13	90.230	99	7149
13	90.286	100	7149
13	90.286	100	7149
13	90.230	99	7149
13	90.230	99	7149
13	90.286	100	7149
13	90.286	100	7149
13	90.286	100	7149
13	90.286	100	7149
13	90.286	100	7149
13	90.286	99	7149
13	90.286	99	7149
